,id,price,quoteQty,isBestMatch,qty,time,symbol,isBuyerMaker
4420,163655458,94.86,4553.28,True,48.0,2022-04-04T12:51:09.615000,AVAXUSDT,True
4421,163655457,94.86,1192.3902,True,12.57,2022-04-04T12:51:09.615000,AVAXUSDT,True
4422,163655456,94.86,507.501,True,5.35,2022-04-04T12:51:09.615000,AVAXUSDT,True
4423,163655455,94.86,996.03,True,10.5,2022-04-04T12:51:09.615000,AVAXUSDT,True
4424,163655454,94.86,507.501,True,5.35,2022-04-04T12:51:09.615000,AVAXUSDT,True
4425,163655453,94.86,1790.9568,True,18.88,2022-04-04T12:51:09.615000,AVAXUSDT,True
4426,163655452,94.86,4286.7234,True,45.19,2022-04-04T12:51:09.615000,AVAXUSDT,True
4427,163655451,94.86,1897.2,True,20.0,2022-04-04T12:51:09.615000,AVAXUSDT,True
4428,163655450,94.87,3922.8745,True,41.35,2022-04-04T12:51:09.615000,AVAXUSDT,True
4429,163655449,94.87,294.097,True,3.1,2022-04-04T12:51:09.615000,AVAXUSDT,True
4430,163655448,94.87,1897.4,True,20.0,2022-04-04T12:51:09.615000,AVAXUSDT,True
4431,163655447,94.87,10813.2826,True,113.98,2022-04-04T12:51:09.615000,AVAXUSDT,True
4432,163655446,94.87,4287.1753,True,45.19,2022-04-04T12:51:09.615000,AVAXUSDT,True
4433,163655440,94.86,142.29,True,1.5,2022-04-04T12:51:09.064000,AVAXUSDT,False
4434,163655439,94.86,948.6,True,10.0,2022-04-04T12:51:08.554000,AVAXUSDT,False
4435,163655438,94.85,458.1255,True,4.83,2022-04-04T12:51:08.329000,AVAXUSDT,True
4436,163655437,94.85,1816.3775,True,19.15,2022-04-04T12:51:08.329000,AVAXUSDT,True
4437,163655436,94.86,11.3832,True,0.12,2022-04-04T12:51:08.192000,AVAXUSDT,False
4438,163655435,94.85,80.6225,True,0.85,2022-04-04T12:51:07.996000,AVAXUSDT,True
4439,163655434,94.85,457.177,True,4.82,2022-04-04T12:51:07.949000,AVAXUSDT,False
4440,163655433,94.85,149.863,True,1.58,2022-04-04T12:51:07.949000,AVAXUSDT,False
4441,163655432,94.84,87.2528,True,0.92,2022-04-04T12:51:07.493000,AVAXUSDT,True
4442,163655431,94.82,30.3424,True,0.32,2022-04-04T12:51:06.954000,AVAXUSDT,False
4443,163655430,94.82,11.3784,True,0.12,2022-04-04T12:51:06.205000,AVAXUSDT,False
4444,163655429,94.82,11.3784,True,0.12,2022-04-04T12:51:06.149000,AVAXUSDT,False
4445,163655428,94.82,14.223,True,0.15,2022-04-04T12:51:06.109000,AVAXUSDT,False
4446,163655427,94.82,14.223,True,0.15,2022-04-04T12:51:06.072000,AVAXUSDT,False
4447,163655426,94.82,62.5812,True,0.66,2022-04-04T12:51:05.445000,AVAXUSDT,False
4448,163655425,94.82,11.3784,True,0.12,2022-04-04T12:51:05.206000,AVAXUSDT,False
4449,163655424,94.82,14.223,True,0.15,2022-04-04T12:51:05.147000,AVAXUSDT,False
4450,163655423,94.82,510.1316,True,5.38,2022-04-04T12:51:04.854000,AVAXUSDT,False
4451,163655422,94.82,31.2906,True,0.33,2022-04-04T12:51:04.762000,AVAXUSDT,False
4452,163655421,94.82,733.9068,True,7.74,2022-04-04T12:51:04.566000,AVAXUSDT,False
4453,163655420,94.81,12.3253,True,0.13,2022-04-04T12:51:04.455000,AVAXUSDT,False
4454,163655419,94.81,99.5505,True,1.05,2022-04-04T12:51:04.455000,AVAXUSDT,False
4455,163655418,94.81,2704.9293,True,28.53,2022-04-04T12:51:04.438000,AVAXUSDT,False
4456,163655417,94.81,2656.5762,True,28.02,2022-04-04T12:51:04.208000,AVAXUSDT,False
4457,163655416,94.81,2293.4539,True,24.19,2022-04-04T12:51:04.147000,AVAXUSDT,False
4458,163655415,94.81,643.7599,True,6.79,2022-04-04T12:51:04.050000,AVAXUSDT,False
4459,163655414,94.81,44.5607,True,0.47,2022-04-04T12:51:04.050000,AVAXUSDT,False
4460,163655413,94.8,721.428,True,7.61,2022-04-04T12:51:03.992000,AVAXUSDT,False
4461,163655412,94.8,1808.784,True,19.08,2022-04-04T12:51:03.966000,AVAXUSDT,False
4462,163655411,94.8,737.544,True,7.78,2022-04-04T12:51:03.966000,AVAXUSDT,False
4463,163655410,94.8,2511.252,True,26.49,2022-04-04T12:51:03.937000,AVAXUSDT,False
4464,163655409,94.8,34.128,True,0.36,2022-04-04T12:51:03.886000,AVAXUSDT,False
4465,163655408,94.8,1970.892,True,20.79,2022-04-04T12:51:03.886000,AVAXUSDT,False
4466,163655407,94.8,34.128,True,0.36,2022-04-04T12:51:03.865000,AVAXUSDT,False
4467,163655406,94.8,2478.072,True,26.14,2022-04-04T12:51:03.849000,AVAXUSDT,False
4468,163655405,94.8,1255.152,True,13.24,2022-04-04T12:51:03.738000,AVAXUSDT,False
4469,163655404,94.8,1230.504,True,12.98,2022-04-04T12:51:03.738000,AVAXUSDT,False
4470,163655403,94.8,2313.12,True,24.4,2022-04-04T12:51:03.713000,AVAXUSDT,False
4471,163655402,94.79,127.9665,True,1.35,2022-04-04T12:51:03.684000,AVAXUSDT,False
4472,163655401,94.81,2108.5744,True,22.24,2022-04-04T12:51:03.654000,AVAXUSDT,False
4473,163655400,94.8,381.096,True,4.02,2022-04-04T12:51:03.654000,AVAXUSDT,False
4474,163655399,94.8,255.96,True,2.7,2022-04-04T12:51:03.654000,AVAXUSDT,False
4475,163655398,94.81,3928.9264,True,41.44,2022-04-04T12:51:03.621000,AVAXUSDT,True
4476,163655397,94.81,50.2493,True,0.53,2022-04-04T12:51:03.552000,AVAXUSDT,True
4477,163655396,94.8,19.908,True,0.21,2022-04-04T12:51:03.552000,AVAXUSDT,False
4478,163655395,94.78,4162.7376,True,43.92,2022-04-04T12:51:03.552000,AVAXUSDT,True
4479,163655394,94.78,149.7524,True,1.58,2022-04-04T12:51:03.552000,AVAXUSDT,True
4480,163655393,94.78,521.29,True,5.5,2022-04-04T12:51:03.552000,AVAXUSDT,True
4481,163655392,94.78,379.12,True,4.0,2022-04-04T12:51:03.552000,AVAXUSDT,True
4482,163655391,94.78,91.9366,True,0.97,2022-04-04T12:51:03.552000,AVAXUSDT,True
4483,163655390,94.78,18.956,True,0.2,2022-04-04T12:51:03.552000,AVAXUSDT,True
4484,163655389,94.78,21.7994,True,0.23,2022-04-04T12:51:03.552000,AVAXUSDT,True
4485,163655388,94.78,10.4258,True,0.11,2022-04-04T12:51:03.552000,AVAXUSDT,True
4486,163655387,94.79,88.1547,True,0.93,2022-04-04T12:51:03.552000,AVAXUSDT,True
4487,163655386,94.79,308.0675,True,3.25,2022-04-04T12:51:03.552000,AVAXUSDT,True
4488,163655346,94.82,11.3784,True,0.12,2022-04-04T12:51:03.431000,AVAXUSDT,False
4489,163655345,94.82,73.9596,True,0.78,2022-04-04T12:51:03.195000,AVAXUSDT,False
4490,163655344,94.82,1223.178,True,12.9,2022-04-04T12:51:03.195000,AVAXUSDT,False
4491,163655343,94.82,194.381,True,2.05,2022-04-04T12:51:03.195000,AVAXUSDT,False
4492,163655342,94.82,403.9332,True,4.26,2022-04-04T12:51:03.157000,AVAXUSDT,True
4493,163655341,94.82,15.1712,True,0.16,2022-04-04T12:51:03.157000,AVAXUSDT,True
4494,163655340,94.82,25.6014,True,0.27,2022-04-04T12:51:03.157000,AVAXUSDT,True
4495,163655339,94.82,21.8086,True,0.23,2022-04-04T12:51:03.157000,AVAXUSDT,True
4496,163655338,94.83,935.9721,True,9.87,2022-04-04T12:51:03.051000,AVAXUSDT,True
4497,163655337,94.83,1054.5096,True,11.12,2022-04-04T12:51:03.044000,AVAXUSDT,True
4498,163655336,94.83,15.1728,True,0.16,2022-04-04T12:51:03.044000,AVAXUSDT,True
4499,163655335,94.83,90.0885,True,0.95,2022-04-04T12:51:03.044000,AVAXUSDT,True
4500,163655334,94.83,29.3973,True,0.31,2022-04-04T12:51:03.044000,AVAXUSDT,True
4501,163655333,94.84,249.4292,True,2.63,2022-04-04T12:51:01.746000,AVAXUSDT,False
4502,163655332,94.84,20.8648,True,0.22,2022-04-04T12:51:01.699000,AVAXUSDT,False
4503,163655331,94.84,48.3684,True,0.51,2022-04-04T12:51:00.907000,AVAXUSDT,False
4504,163655330,94.84,1598.054,True,16.85,2022-04-04T12:51:00.879000,AVAXUSDT,False
4505,163655329,94.84,948.4,True,10.0,2022-04-04T12:51:00.825000,AVAXUSDT,True
4506,163655328,94.84,19.9164,True,0.21,2022-04-04T12:51:00.825000,AVAXUSDT,True
4507,163655327,94.84,34.1424,True,0.36,2022-04-04T12:51:00.825000,AVAXUSDT,True
4508,163655326,94.84,14.226,True,0.15,2022-04-04T12:51:00.825000,AVAXUSDT,True
4509,163655325,94.84,19.9164,True,0.21,2022-04-04T12:51:00.825000,AVAXUSDT,True
4510,163655324,94.84,211.4932,True,2.23,2022-04-04T12:51:00.825000,AVAXUSDT,True
4511,163655323,94.84,46.4716,True,0.49,2022-04-04T12:51:00.825000,AVAXUSDT,True
4512,163655322,94.84,23.71,True,0.25,2022-04-04T12:51:00.825000,AVAXUSDT,True
4513,163655321,94.84,27.5036,True,0.29,2022-04-04T12:51:00.825000,AVAXUSDT,True
4514,163655320,94.84,10.4324,True,0.11,2022-04-04T12:51:00.825000,AVAXUSDT,True
4515,163655319,94.84,19.9164,True,0.21,2022-04-04T12:51:00.825000,AVAXUSDT,True
4516,163655318,94.85,149.863,True,1.58,2022-04-04T12:51:00.616000,AVAXUSDT,True
4517,163655317,94.85,3018.127,True,31.82,2022-04-04T12:51:00.616000,AVAXUSDT,True
4518,163655316,94.85,891.59,True,9.4,2022-04-04T12:51:00.577000,AVAXUSDT,True
4519,163655315,94.85,12577.11,True,132.6,2022-04-04T12:51:00.565000,AVAXUSDT,True
